num_nodes,edge_prob,Q_0_0,Q_0_1,Q_0_2,Q_0_3,Q_0_4,Q_0_5,Q_0_6,Q_0_7,Q_0_8,Q_0_9,Q_0_10,Q_0_11,Q_0_12,Q_0_13,Q_0_14,Q_1_1,Q_1_2,Q_1_3,Q_1_4,Q_1_5,Q_1_6,Q_1_7,Q_1_8,Q_1_9,Q_1_10,Q_1_11,Q_1_12,Q_1_13,Q_1_14,Q_2_2,Q_2_3,Q_2_4,Q_2_5,Q_2_6,Q_2_7,Q_2_8,Q_2_9,Q_2_10,Q_2_11,Q_2_12,Q_2_13,Q_2_14,Q_3_3,Q_3_4,Q_3_5,Q_3_6,Q_3_7,Q_3_8,Q_3_9,Q_3_10,Q_3_11,Q_3_12,Q_3_13,Q_3_14,Q_4_4,Q_4_5,Q_4_6,Q_4_7,Q_4_8,Q_4_9,Q_4_10,Q_4_11,Q_4_12,Q_4_13,Q_4_14,Q_5_5,Q_5_6,Q_5_7,Q_5_8,Q_5_9,Q_5_10,Q_5_11,Q_5_12,Q_5_13,Q_5_14,Q_6_6,Q_6_7,Q_6_8,Q_6_9,Q_6_10,Q_6_11,Q_6_12,Q_6_13,Q_6_14,Q_7_7,Q_7_8,Q_7_9,Q_7_10,Q_7_11,Q_7_12,Q_7_13,Q_7_14,Q_8_8,Q_8_9,Q_8_10,Q_8_11,Q_8_12,Q_8_13,Q_8_14,Q_9_9,Q_9_10,Q_9_11,Q_9_12,Q_9_13,Q_9_14,Q_10_10,Q_10_11,Q_10_12,Q_10_13,Q_10_14,Q_11_11,Q_11_12,Q_11_13,Q_11_14,Q_12_12,Q_12_13,Q_12_14,Q_13_13,Q_13_14,Q_14_14,x_0,x_1,x_2,x_3
15.0,0.5,-4.623321471728237,0.0,0.3484842577764942,0.8458190352539726,0.5937929731996756,0.4142167162441994,1.5159587379434771,0.0,1.3709316297948022,0.0,1.4872313618941704,1.675961412139708,0.488208834849846,0.0,0.5060379843601288,-3.451643333251333,0.0,0.0,0.0,0.0,0.0,1.1911589382953789,0.0,1.8660817374838032,0.0,0.0,0.0,0.395108004723815,0.0,-2.3960564209516138,0.2580958196925678,0.0,0.0,0.0,0.0,0.0,0.0,1.504045006893453,0.4788331473445144,1.1806547885768495,0.0,0.0,-4.0561681643418845,1.8499396093866405,1.261878007464148,0.0,0.0,0.4266140406680522,1.8380323786782784,1.6319574375401105,0.0,0.0,0.0,0.0,-4.9300220054746955,0.0,0.7573154884588114,0.7325706505875592,0.6225002815149588,0.6902308211009436,0.0,1.3355753217673494,1.2027670881930532,0.8884857627728728,1.1868660139675267,-3.248113395093039,1.7970888400277614,0.0,0.0,0.0,1.1162920466153454,0.0,0.4488481857011394,0.0,1.4579029941334842,-4.676090736923881,1.2007582298636559,0.4160332276207736,1.4767121937431325,0.0,0.0,1.9054200839005384,0.2828946722896132,0.0,-4.029839826273822,0.0,0.0,0.0,0.0,0.0,1.1467270814536208,0.0,-3.710984019953483,1.0213567630882803,0.6846025799493534,0.4936425992665286,0.0,0.455017117550216,0.0,-5.264256250477233,0.0,0.0,0.0,0.8059659495790235,0.0,-5.240292425079061,0.0,0.902897292035459,0.0,0.0,-3.390808969721127,0.0,1.3846727548885964,1.412932704035558,-4.052847890796847,0.8512111760497384,0.0,-3.69983873833099,0.0,-4.295176484944316,3.975796220447002,1.5037955968008383,3.2129244230092486,2.413098998812549
15.0,0.5,-3.3877522368349546,0.0,0.0,1.0439369503308378,0.8746912722424526,0.0,0.0,1.8422164741807296,0.0,0.0,0.6706546504649182,0.0,0.0,0.979836927083199,1.3641681993677717,-3.307405396339746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683879661868108,0.0,1.9700805482585433,0.0,0.0,0.0,-3.9973070404104667,0.0,0.0,0.0,0.2022134396310338,0.0,0.0,0.0,0.0,0.0,1.330479650270875,0.0,0.0,-5.199124464491779,0.0,1.0796663318004527,0.0,0.0,0.0,1.4577683185277617,0.0,1.9804564841918169,1.8620918502460804,0.0,1.6484872570997342,-2.8470043899720396,1.660615169431669,0.0,0.4499225395770772,0.0,0.5969119978334166,0.3384238470738062,1.7734439537856577,0.0,0.0,0.0,-5.0533075745425196,0.0,0.0,1.6492048844101306,0.0,0.0,0.0,0.0,0.0,0.0,-2.6815790389453853,0.0,1.0556029745090447,0.0,0.0,0.0,0.0,0.0,0.0,-2.5933602902667605,0.4354033514670178,0.0,0.0,0.0,0.5735234102090844,0.7781269698228936,0.8976397788065485,-4.913208221158304,0.0,0.0,0.0,0.0,0.0,0.0,-5.677231450316585,0.0,1.644519154570668,1.75328615094317,0.0,0.0,-3.4318415609127717,0.0,0.0,0.0,0.0,-5.968663836507941,0.0,0.0,0.0,-4.31901297961252,0.0,0.0,-5.793409265033115,0.3991724355736896,-3.0612162756137185,4.143578593980105,2.567585560426763,3.1038598065757292,1.719493507323376
15.0,0.5,-2.1464220776494463,0.0,0.9540586192568056,0.667293595567142,0.0,0.0,0.8141423205273938,0.0,1.2232381168554938,0.0,0.0,0.6341115030920574,0.0,0.0,0.0,-1.9449921507326735,0.0,0.0,0.0,0.0,0.0,0.5850584018264026,0.0,1.6498336342907953,0.0,0.0,0.0,0.0,0.0,-4.032421798019996,1.84412418405444,0.8412513946820822,0.0,0.2280737566657082,1.2250400820546679,0.0,0.0,0.342402010290723,1.565340551816314,0.0,1.0645529972192518,0.0,-3.005409202988527,0.0,0.0,0.2651291343367644,0.0,0.0,1.4036730579352477,0.0,0.0,1.0500965377250238,0.0,0.7805018963584363,-1.1961059866140205,0.5329367879192412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.986519394393846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897956869470365,0.0,0.7221637100588754,1.2003671376265257,1.7141836389995473,0.3511310120616394,0.0,1.0888679287302137,1.801844562806029,-2.1193071349343144,0.0,0.0,0.0,0.0,0.3080813755421116,1.8963428067290085,0.0,-5.751072435946655,0.9015954910456996,1.6569797864762703,1.8471537772053352,0.9518623424841433,1.374159527062356,1.3640102442647903,-4.50354951736634,0.0,0.0,1.8688411897535888,0.0,1.6540565952722643,-2.8521002079993893,0.0,0.0,0.0,0.0,-4.539236948623353,1.8115503444776184,0.0,1.367953839111442,-3.2090193330560983,0.0,0.427606876129711,-2.711961629870415,0.0,-3.6979870069713363,3.130855710866075,2.0454129289029277,3.1116812907432334,1.5120123921324768
15.0,0.5,-2.55641129258739,0.0,0.0,0.0,0.0,1.0701795362801567,0.0,0.0,0.0,1.3420694239084041,1.185992310957179,0.0,0.0,0.7340564865025188,0.7805248275265214,-3.683928576798401,0.5191356760856546,0.0,0.5058680577503998,0.0,0.0,0.0,0.0,0.0,0.0,1.1865505200206434,1.4416450099752551,0.0,0.0,-4.292369112222793,0.0,1.9719191776209108,0.0,0.0,1.9034723612148396,1.3704551679655708,0.0,0.0,0.2994098656916028,0.0,0.0,0.0,-4.142613862532384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0230543581918727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.559263362399723,0.3427682720677956,0.5710073063784342,0.0,0.909398038992838,0.0,0.0,1.9803720277066088,1.4177757188868214,1.548186384973784,-1.5765033811089384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.76157399990238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8883986117160756,0.0,0.0,0.0,0.0,0.0,0.0,-6.912027953629453,0.0,0.0,0.0,1.2986173044622757,1.628771008446821,-2.567560502872468,0.0,0.0,0.0,0.0,-2.393709289408055,0.4456159487441356,0.0,0.0,-2.564866538514334,0.0,0.0,-4.264855964993872,0.2722006928599544,-5.8810140789062375,4.14690519601269,1.5690909632563863,4.137005740645417,1.588161361347405
15.0,0.5,-3.553807591369824,0.0,0.0,0.0,1.7711137152861944,0.5102201987346466,0.0,0.0,0.0,0.826752709222046,1.6508273296960032,0.8638123701351694,1.4848888596655887,0.0,0.0,-2.1488418857914424,0.4502118750805216,0.0,0.0,0.0,1.6737407818321188,0.7035381394127136,0.0,0.0,0.0,0.0,0.0,0.5368536396287208,0.0,-3.963242055821104,0.0,0.0,0.0,1.1731083565570584,0.0,1.9938428555530816,0.0,0.0,0.0,0.0,1.4613442162931947,0.6604987814931794,-2.4797834745176717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3831685932340974,0.0,0.0,0.0,1.5343555422423296,0.68614193023478,0.0,0.0,0.0,0.0,0.0,-2.396675774018471,0.0,1.248648889355231,0.0,0.0,0.0,0.6303175864099768,1.1994658808789311,0.0,0.7433985529217813,-3.2484526744608004,0.0,0.0,0.0,0.0,0.0,0.0,0.7960641609286337,0.0,-2.681738514799454,0.3683574527625484,0.0,0.0,0.0,0.0,0.0,0.0,-5.414241120983377,0.0,0.0,0.0,0.0,0.0,1.1132383099764198,-1.46294787889963,0.0,0.0,0.0,0.0,0.0,-4.008047927307687,0.0,0.0,1.497192410656446,0.0,-2.922035212199655,0.7627190297889316,0.21518401901955,0.0,-3.1289347937055507,0.0,0.0,-3.691390537989875,1.7821929846908833,-2.149664314541132,3.836813395456656,2.115335056666373,3.796813719457426,2.568937982642548
15.0,0.5,-2.7400403828269284,0.0,0.0,0.0,0.0,0.2475539932523076,0.0,0.3744517049786556,0.0,1.017223264922625,1.1655104659752356,0.0,1.4525803137170037,0.0,1.2227610228080292,-2.2407021138142933,0.6322723402032911,0.7758951828567838,0.2001435246138944,0.0,0.0,0.0,0.8960264263313872,0.0,0.0,0.2907923126035222,0.0,0.0,0.0,-2.961778893601538,1.6670862324594824,0.0,0.0,0.8089938262111926,0.0,1.89219102507612,0.0,0.0,0.0,0.0,0.4371494992754418,0.0,-3.2202923546830924,0.0,0.0,1.5925358810766812,0.0,0.0,0.0,0.0,0.0,0.0,0.4014094159142868,0.0,-3.2395654967236016,0.0,0.395942627451287,0.0,0.655967499436361,0.0,0.0,0.0,0.0,0.578500690253797,0.0,-0.943576395008034,0.0,0.0,0.0,0.0,0.0,0.6262273426822048,0.0,0.4458273159257722,0.0,-3.4955368747788746,0.0,0.0,0.0,0.0,0.0,0.0,1.2448479120936002,0.0,-5.044639716360299,1.1554197732885945,1.873567213969724,1.9862658211557696,1.8430993358449697,0.5431075086128468,0.0,0.0,-3.9942169287769955,0.0,0.0,0.374904068539437,0.0,0.0,0.0,-4.850372219995114,0.0,1.180419689236788,0.0,0.0,1.5088077535887585,-3.3975812330432595,0.0,0.3432689926325416,0.0,0.4481147439209838,-2.863306147079336,0.0,0.6220157114209984,0.0,-1.8679576337291361,1.1394631320394555,0.2574953204564246,-3.107684654503151,0.0,-4.070120226202945,3.139127067239667,1.5677767157541591,3.139532656304732,1.5618208466239938
15.0,0.5,-4.661923534250059,1.5533883490670615,0.0,0.767154925788057,1.178059228465246,1.0299592670758528,0.0,0.0,0.0,0.295301681802707,1.9933123717090475,1.0511723431331357,0.0,0.0,1.45549890145901,-3.735450106074823,0.0,0.8471949736116368,0.9361575773628362,0.8064830944842818,0.0,1.761944867459183,0.0,0.0,0.0,1.2159480865083012,0.0,0.0,0.3497832636563452,-3.462625432122545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9162255853326775,0.0,-3.354273787002332,0.0,1.006421238735904,0.2382291579792276,0.0,0.0,0.2755930748929556,1.0823693714105096,0.3674816936261862,0.699193831197552,0.0,1.4249093067626353,-3.2798937752164257,0.4399793232219476,0.0,0.2273176034554638,0.0,0.0,1.6279078444170105,0.373942227100277,0.0,0.0,0.731667651733831,-5.299982834633072,1.4163982228618186,0.0,0.9269224289985202,0.0,1.987238521304794,0.0,0.0,0.0,1.3194194909220034,-1.9365555757678612,0.0,0.7887203892666996,0.0,0.0,0.0,0.3835475679449292,0.0,0.0,-3.210273285206328,0.0,0.0,0.0,0.0,0.0,1.143317807233261,0.0,-2.1242871569327115,0.0,0.0,0.0,0.0,0.0,0.0,-2.807118579762956,0.0,0.4092810770293096,1.6586640703366442,0.0,0.900573059362856,-5.753096300792728,0.0,0.335570865579197,0.0,1.8148040689549176,-3.0968382576776317,0.9424760611507796,0.0,0.4882413559729996,-2.7742135274352795,0.0,0.0,-3.0753531128649607,0.0,-5.7172786465389605,4.366283684282622,1.8873825938636306,4.1660654476827395,1.5828245254756206
15.0,0.5,-5.348086016474548,0.0,0.0,0.0,1.354639565452102,0.0,1.4566597288642946,1.3030742521439316,1.8249459476176193,1.2977430788828161,1.4446243340992857,0.7450092107830146,0.0,1.2694759151060313,0.0,-2.8301589792790782,0.0,1.0099691894464349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408144913387853,0.0,0.0,-3.606557065191823,0.0,0.0,1.5369128962067822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1652248499166329,-2.6412198400724565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.467944438022114,1.874081668168982,0.0,1.9910593139837436,0.0,0.0,0.0,1.135556889421711,0.830778361042394,0.0,0.0,-3.9241738611391233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4942591007532182,-4.137646918748663,0.5867223524887346,1.9814337979202368,0.0,1.71768435048155,0.5023768621825704,0.0,0.0,0.0,-5.623812805540817,1.4877918608442533,1.2972598171073297,0.0,0.9212629747320384,0.216111065136601,0.0,0.4853941760210122,-4.999151367324012,0.0,1.0016796961021253,0.0,0.0,0.0,1.3909366711165962,-4.614476245069218,0.630344465027644,1.5666961328117064,0.0,1.9103418575129785,1.526042023931682,-3.8469302173094166,0.0,0.8517491881039074,0.0,0.0,-4.573703558808539,1.0393877366801456,0.0,0.0,-1.9894204211509166,0.0,0.0,-1.5899088863095048,0.0,-3.0309284108695707,4.2317107369521425,1.4779093024325909,3.2009621096583687,1.6322151035734735
15.0,0.5,-3.325724829662952,0.0,0.0,1.184056770624672,0.0,0.0,1.9938373079869784,0.2780703347363792,1.3270882009749017,0.0,0.0,0.0,1.868397045002972,0.0,0.0,-3.0117404498596083,1.6682347588302755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335529689084802,-3.3363233957084777,0.0,0.304884872319588,0.0,0.0,0.0,0.0,0.0,1.2278367017493517,1.7945102369617159,0.0,0.3567432717098656,0.2028540656137756,-5.840540183134898,0.0,0.0,0.0,0.0,1.851593407738667,0.7664475829496697,0.0,1.6660770683488106,1.8089401447295808,0.0,1.9972714225067711,-4.754429933994852,0.0,0.0,0.0,0.0,1.8482301935339072,1.7817830368855032,1.1149355642816285,0.0,0.0,0.0,-1.6980716780537768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.177770696472757,1.740569756581123,1.2456228329114003,0.0,0.0,0.4649582298332428,0.0,0.0,0.0,-3.7271876892287645,0.3380627501289874,0.0,0.0,0.0,0.305679508932686,0.7718493818301344,1.7831400703564015,-4.537553602081338,1.7832453521438536,0.0,0.2788596916226592,0.0,0.0,0.9183889143475777,-3.8106124690914434,0.0,0.0,0.0,0.0,0.0,-3.035527457002538,0.0,0.0,1.9352513004251664,0.0,-3.6024095390877484,0.0,0.0,0.0,-4.099160250230607,1.4724706407001031,0.0,-3.0706407119642813,0.0,-3.4393134120520714,3.1379052886147902,2.6235660830826264,4.173041985598386,2.5680448936374005
15.0,0.5,-4.8231912443621106,1.8300772718028495,0.0,0.0,0.0,0.3241442415004146,0.0,0.0,1.1818942831912504,1.5921723668483108,0.418448883322098,1.848277473431172,0.997251174507129,0.305688207496226,1.14842858662477,-3.730184057243703,0.0,0.0,1.4786773347548718,0.0,0.0,1.5134574166844001,0.0,1.4983177817713198,0.0,0.0,0.0,0.0,1.1398383094739646,-4.232234455628712,0.0,0.0,0.0,1.7886314623389987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.874376378604643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6595391971249023,0.0,1.441616724702147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.405983891754855,0.0,1.1816242972549116,0.9702948156681496,0.3346807390519756,0.0,0.0,0.7704044230228811,0.2307209133129374,0.0,-4.09352804121611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.164814008992494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.110635020063503,0.0,1.6203645624379117,0.0,1.0377461865191813,1.8460130726231383,0.2532635412842676,-5.075554656698905,1.3497394368504676,0.9501283658914224,0.0,0.0,0.0,-3.61239173113913,0.0,0.8074555710656828,0.0,0.0,-5.0765938736367735,0.4033301214911372,1.0857515272099394,1.9128894634277016,-3.706792116438612,1.1122480926642864,0.819346703730691,-4.1904730852941325,0.0,-4.238544548005943,4.138592717189095,1.5667394884230632,3.130072515688711,1.4489173808218978
